Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
TEXAS,TEX,08/05/21,R,SARS CoV-2 N1,,50,18.92,22.44,15.4,63066.67,,15302,112,0805.TEX-2,2333.33,Positive,Composite,,,,D8,74800,51333.33
The Bridge Over Troubled Waters,BOTW,08/04/21,R,SARS CoV-2 N2,,50,0,0.68,0,0,,11283,0,0804.BOTW-1,2333.33,Negative,Composite,,,,A10,2273.33,0
The Bridge Over Troubled Waters,BOTW,08/04/21,R,SARS CoV-2 N1,,50,0,0.68,0,0,,11283,0,0804.BOTW-1,2333.33,Negative,Composite,,,,A10,2273.33,0
The Bridge Over Troubled Waters,BOTW,08/04/21,R,SARS CoV-2 N2,,50,0,0.57,0,0,,13696,0,0804.BOTW-2,2333.33,Negative,Composite,,,,B10,1906.67,0
The Bridge Over Troubled Waters,BOTW,08/04/21,R,SARS CoV-2 N1,,50,0.2,0.9,0,660,,13696,1,0804.BOTW-2,2333.33,Negative,Composite,,,,B10,3006.67,0
W Canino,WESC,08/05/21,R,SARS CoV-2 N2,,50,125.84,135.3,116.38,419466.67,,14233,675,0805.WESC-1,2333.33,Positive,Composite,,,,E8,451000,387933.33
W Canino,WESC,08/05/21,R,SARS CoV-2 N1,,50,143.66,153.78,133.54,478866.67,,14233,768,0805.WESC-1,2333.33,Positive,Composite,,,,E8,512600,445133.33
W Canino,WESC,08/05/21,R,SARS CoV-2 N2,,50,175.56,186.34,165,585200,,15606,1024,0805.WESC-2,2333.33,Positive,Composite,,,,F8,621133.33,550000
W Canino,WESC,08/05/21,R,SARS CoV-2 N1,,50,187,198,176,623333.33,,15606,1085,0805.WESC-2,2333.33,Positive,Composite,,,,F8,660000,586666.67
W. OAK MEADOWS,WOM,08/05/21,R,SARS CoV-2 N2,,50,10.56,13.42,8.36,35200,,17297,71,0805.WOM-1,2333.33,Positive,Composite,,,,G8,44733.33,27866.67
W. OAK MEADOWS,WOM,08/05/21,R,SARS CoV-2 N1,,50,11.66,14.52,9.24,38866.67,,17297,78,0805.WOM-1,2333.33,Positive,Composite,,,,G8,48400,30800
W. OAK MEADOWS,WOM,08/05/21,R,SARS CoV-2 N2,,50,41.58,46.86,36.08,138600,,14658,233,0805.WOM-2,2333.33,Positive,Composite,,,,H8,156200,120266.67
W. OAK MEADOWS,WOM,08/05/21,R,SARS CoV-2 N1,,50,47.08,52.8,41.36,156933.33,,14658,264,0805.WOM-2,2333.33,Positive,Composite,,,,H8,176000,137866.67
