Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
W.C.I.D. #76,76,06/28/21,R,SARS CoV-2 N1,,50,2.42,3.74,1.32,8066.67,,18598,17,0628.76-1,1540,Positive,Composite,,,,G2,12466.67,4400
W.C.I.D. #76,76,06/28/21,R,SARS CoV-2 N2,,50,1.39,2.51,0.66,4620,,16903,9,0628.76-2,2738.54,Positive,Composite,,,,H2,8360,2200
W.C.I.D. #76,76,06/28/21,R,SARS CoV-2 N1,,50,0.92,1.87,0.35,3080,,16903,6,0628.76-2,1540,Positive,Composite,,,,H2,6233.33,1173.33
West District,WD,06/28/21,R,SARS CoV-2 N2,,50,1.23,2.31,0.55,4106.67,,16820,8,0628.WD-1,2738.54,Positive,Composite,,,,C10,7700,1833.33
West District,WD,06/28/21,R,SARS CoV-2 N1,,50,3.08,4.62,1.98,10266.67,,16820,20,0628.WD-1,1540,Positive,Composite,,,,C10,15400,6600
West District,WD,06/28/21,R,SARS CoV-2 N2,,50,1.87,3.12,0.99,6233.33,,16690,12,0628.WD-2,2738.54,Positive,Composite,,,,D10,10413.33,3300
West District,WD,06/28/21,R,SARS CoV-2 N1,,50,2.42,3.74,1.32,8066.67,,16690,15,0628.WD-2,1540,Positive,Composite,,,,D10,12466.67,4400
West Lake Houston,WL,06/28/21,R,SARS CoV-2 N2,,50,14.74,17.82,11.88,49133.33,,15938,90,0628.WL-1,2738.54,Positive,Composite,,,,E10,59400,39600
West Lake Houston,WL,06/28/21,R,SARS CoV-2 N1,,50,15.4,18.7,12.32,51333.33,,15938,94,0628.WL-1,1540,Positive,Composite,,,,E10,62333.33,41066.67
West Lake Houston,WL,06/28/21,R,SARS CoV-2 N2,,50,15.4,18.48,12.32,51333.33,,17022,101,0628.WL-2,2738.54,Positive,Composite,,,,F10,61600,41066.67
West Lake Houston,WL,06/28/21,R,SARS CoV-2 N1,,50,18.92,22.22,15.62,63066.67,,17022,124,0628.WL-2,1540,Positive,Composite,,,,F10,74066.67,52066.67
Westway,WW,06/28/21,R,SARS CoV-2 N2,,50,0.84,1.8,0.29,2786.67,,15583,5,0628.WW-1,2738.54,Positive,Composite,,,,A11,6013.33,953.33
Westway,WW,06/28/21,R,SARS CoV-2 N1,,50,1.17,2.27,0.48,3886.67,,15583,7,0628.WW-1,1540,Positive,Composite,,,,A11,7553.33,1613.33
Westway,WW,06/28/21,R,SARS CoV-2 N2,,50,3.3,4.84,2.2,11000,,17824,23,0628.WW-2,2738.54,Positive,Composite,,,,B11,16133.33,7333.33
Westway,WW,06/28/21,R,SARS CoV-2 N1,,50,3.74,5.5,2.42,12466.67,,17824,26,0628.WW-2,1540,Positive,Composite,,,,B11,18333.33,8066.67
White Oak,WO,06/28/21,R,SARS CoV-2 N2,,50,11,13.64,8.58,36666.67,,17529,74,0628.WO-1,2738.54,Positive,Composite,,,,G10,45466.67,28600
White Oak,WO,06/28/21,R,SARS CoV-2 N1,,50,21.12,24.42,17.6,70400,,17529,142,0628.WO-1,1540,Positive,Composite,,,,G10,81400,58666.67
White Oak,WO,06/28/21,R,SARS CoV-2 N2,,50,12.1,14.96,9.9,40333.33,,18728,88,0628.WO-2,2738.54,Positive,Composite,,,,H10,49866.67,33000
White Oak,WO,06/28/21,R,SARS CoV-2 N1,,50,17.38,20.46,14.3,57933.33,,18728,125,0628.WO-2,1540,Positive,Composite,,,,H10,68200,47666.67
Willowbrook,WB,06/28/21,R,SARS CoV-2 N2,,50,11.44,14.3,9.02,38133.33,,15940,70,0628.WB-1,2738.54,Positive,Composite,,,,A10,47666.67,30066.67
Willowbrook,WB,06/28/21,R,SARS CoV-2 N1,,50,13.42,16.5,10.56,44733.33,,15940,82,0628.WB-1,1540,Positive,Composite,,,,A10,55000,35200
Willowbrook,WB,06/28/21,R,SARS CoV-2 N2,,50,14.08,17.38,11.22,46933.33,,14388,78,0628.WB-2,2738.54,Positive,Composite,,,,B10,57933.33,37400
Willowbrook,WB,06/28/21,R,SARS CoV-2 N1,,50,18.7,22.22,14.96,62333.33,,14388,103,0628.WB-2,1540,Positive,Composite,,,,B10,74066.67,49866.67
