Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
W.C.I.D. #76,76,09/27/21,R,SARS CoV-2 N2,,50,19.58,23.1,16.06,65266.67,,15143,114,0927.76-1,2333.33,Positive,Composite,,,,G2,77000,53533.33
W.C.I.D. #76,76,09/27/21,R,SARS CoV-2 N1,,50,23.76,27.94,19.8,79200,,15143,139,0927.76-1,3579.73,Positive,Composite,,,,G2,93133.33,66000
W.C.I.D. #76,76,09/27/21,R,SARS CoV-2 N2,,50,12.1,15.18,9.46,40333.33,,15052,70,0927.76-2,2333.33,Positive,Composite,,,,H2,50600,31533.33
W.C.I.D. #76,76,09/27/21,R,SARS CoV-2 N1,,50,16.06,19.58,12.98,53533.33,,15052,93,0927.76-2,3579.73,Positive,Composite,,,,H2,65266.67,43266.67
West District,WD,09/27/21,R,SARS CoV-2 N2,,50,12.1,15.18,9.24,40333.33,,13830,64,0927.WD-1,2333.33,Positive,Composite,,,,A10,50600,30800
West District,WD,09/27/21,R,SARS CoV-2 N1,,50,18.92,22.66,15.18,63066.67,,13830,101,0927.WD-1,3579.73,Positive,Composite,,,,A10,75533.33,50600
West District,WD,09/27/21,R,SARS CoV-2 N2,,50,2.2,3.52,1.1,7333.33,,14753,12,0927.WD-2,2333.33,Positive,Composite,,,,B10,11733.33,3666.67
West District,WD,09/27/21,R,SARS CoV-2 N1,,50,1.76,3.08,0.88,5866.67,,14753,10,0927.WD-2,3579.73,Positive,Composite,,,,B10,10266.67,2933.33
West Lake Houston,WL,09/27/21,R,SARS CoV-2 N2,,50,31.9,36.52,27.5,106333.33,,15656,192,0927.WL-1,2333.33,Positive,Composite,,,,C10,121733.33,91666.67
West Lake Houston,WL,09/27/21,R,SARS CoV-2 N1,,50,41.36,46.42,36.08,137866.67,,15656,248,0927.WL-1,3579.73,Positive,Composite,,,,C10,154733.33,120266.67
West Lake Houston,WL,09/27/21,R,SARS CoV-2 N2,,50,30.8,35.2,26.18,102666.67,,14662,173,0927.WL-2,2333.33,Positive,Composite,,,,D10,117333.33,87266.67
West Lake Houston,WL,09/27/21,R,SARS CoV-2 N1,,50,39.6,44.88,34.54,132000,,14662,223,0927.WL-2,3579.73,Positive,Composite,,,,D10,149600,115133.33
Westway,WW,09/27/21,R,SARS CoV-2 N2,,50,0,6.16,0,0,,1259,0,0927.WW-1,2333.33,Negative,Composite,,,,G10,20533.33,0
Westway,WW,09/27/21,R,SARS CoV-2 N1,,50,0,6.16,0,0,,1259,0,0927.WW-1,3579.73,Negative,Composite,,,,G10,20533.33,0
Westway,WW,09/27/21,R,SARS CoV-2 N2,,50,13.2,16.5,10.34,44000,,13903,71,0927.WW-2,2333.33,Positive,Composite,,,,H10,55000,34466.67
Westway,WW,09/27/21,R,SARS CoV-2 N1,,50,12.98,16.28,10.12,43266.67,,13903,70,0927.WW-2,3579.73,Positive,Composite,,,,H10,54266.67,33733.33
White Oak,WO,09/27/21,R,SARS CoV-2 N2,,50,33.88,38.94,28.82,112933.33,,13404,174,0927.WO-1,2333.33,Positive,Composite,,,,E10,129800,96066.67
White Oak,WO,09/27/21,R,SARS CoV-2 N1,,50,34.1,39.16,29.04,113666.67,,13404,175,0927.WO-1,3579.73,Positive,Composite,,,,E10,130533.33,96800
White Oak,WO,09/27/21,R,SARS CoV-2 N2,,50,27.5,31.68,23.32,91666.67,,15537,164,0927.WO-2,2333.33,Positive,Composite,,,,F10,105600,77733.33
White Oak,WO,09/27/21,R,SARS CoV-2 N1,,50,34.1,38.72,29.26,113666.67,,15537,203,0927.WO-2,3579.73,Positive,Composite,,,,F10,129066.67,97533.33
Willowbrook,WB,09/27/21,R,SARS CoV-2 N2,,50,39.6,44.88,34.32,132000,,14695,223,0927.WB-1,2333.33,Positive,Composite,,,,G9,149600,114400
Willowbrook,WB,09/27/21,R,SARS CoV-2 N1,,50,45.76,51.26,40.04,152533.33,,14695,257,0927.WB-1,3579.73,Positive,Composite,,,,G9,170866.67,133466.67
Willowbrook,WB,09/27/21,R,SARS CoV-2 N2,,50,16.06,19.58,13.2,53533.33,,15637,97,0927.WB-2,2333.33,Positive,Composite,,,,H9,65266.67,44000
Willowbrook,WB,09/27/21,R,SARS CoV-2 N1,,50,18.7,22,15.18,62333.33,,15637,112,0927.WB-2,3579.73,Positive,Composite,,,,H9,73333.33,50600
