Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Roderick R Paige El,ROKE,08/24/21,R,SARS CoV-2 N2,,50,0,0.62,0,0,,12584,0,0824.ROKE-1,1784.44,Negative,Composite,,,,A10,2053.33,0
Roderick R Paige El,ROKE,08/24/21,R,SARS CoV-2 N1,,50,0.2,0.99,0,660,,12584,1,0824.ROKE-1,3268.04,Negative,Composite,,,,A10,3300,0
Roderick R Paige El,ROKE,08/24/21,R,SARS CoV-2 N2,,50,0,0.59,0,0,,13164,0,0824.ROKE-2,1784.44,Negative,Composite,,,,B10,1980,0
Roderick R Paige El,ROKE,08/24/21,R,SARS CoV-2 N1,,50,0.4,1.25,0.07,1320,,13164,2,0824.ROKE-2,3268.04,Negative,Composite,,,,B10,4180,220
Rodriguez El,ROZE,08/24/21,R,SARS CoV-2 N2,,50,48.84,54.34,43.12,162800,,15279,285,0824.ROZE-1,1784.44,Positive,Composite,,,,C10,181133.33,143733.33
Rodriguez El,ROZE,08/24/21,R,SARS CoV-2 N1,,50,52.58,58.52,46.64,175266.67,,15279,307,0824.ROZE-1,3268.04,Positive,Composite,,,,C10,195066.67,155466.67
Rodriguez El,ROZE,08/24/21,R,SARS CoV-2 N2,,50,57.64,63.8,51.26,192133.33,,14640,322,0824.ROZE-2,1784.44,Positive,Composite,,,,D10,212666.67,170866.67
Rodriguez El,ROZE,08/24/21,R,SARS CoV-2 N1,,50,67.98,75.02,61.16,226600,,14640,380,0824.ROZE-2,3268.04,Positive,Composite,,,,D10,250066.67,203866.67
Seguin El,SEGE,08/24/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15118,0,0824.SEGE-1,1784.44,Negative,Composite,,,,E10,1686.67,0
Seguin El,SEGE,08/24/21,R,SARS CoV-2 N1,,50,0.68,1.61,0.2,2273.33,,15118,4,0824.SEGE-1,3268.04,Negative,Composite,,,,E10,5353.33,660
Seguin El,SEGE,08/24/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16068,0,0824.SEGE-2,1784.44,Negative,Composite,,,,F10,1613.33,0
Seguin El,SEGE,08/24/21,R,SARS CoV-2 N1,,50,0.15,0.77,0,513.33,,16068,1,0824.SEGE-2,3268.04,Negative,Composite,,,,F10,2566.67,0
Sharpstown International School,SHAS,08/24/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15536,0,0824.SHAS-1,1784.44,Negative,Composite,,,,G10,1686.67,0
Sharpstown International School,SHAS,08/24/21,R,SARS CoV-2 N1,,50,0.18,0.79,0,586.67,,15536,1,0824.SHAS-1,3268.04,Negative,Composite,,,,G10,2640,0
Sharpstown International School,SHAS,08/24/21,R,SARS CoV-2 N2,,50,0,0.62,0,0,,12728,0,0824.SHAS-2,1784.44,Negative,Composite,,,,H10,2053.33,0
Sharpstown International School,SHAS,08/24/21,R,SARS CoV-2 N1,,50,0,0.62,0,0,,12728,0,0824.SHAS-2,3268.04,Negative,Composite,,,,H10,2053.33,0
Southmayd El,SOUE,08/24/21,R,SARS CoV-2 N2,,50,4.18,6.38,2.64,13933.33,,12825,21,0824.SOUE-1,1784.44,Positive,Composite,,,,A11,21266.67,8800
Southmayd El,SOUE,08/24/21,R,SARS CoV-2 N1,,50,3.74,5.5,2.2,12466.67,,12825,18,0824.SOUE-1,3268.04,Positive,Composite,,,,A11,18333.33,7333.33
Southmayd El,SOUE,08/24/21,R,SARS CoV-2 N2,,50,2.2,3.74,1.1,7333.33,,11087,9,0824.SOUE-2,1784.44,Positive,Composite,,,,B11,12466.67,3666.67
Southmayd El,SOUE,08/24/21,R,SARS CoV-2 N1,,50,4.4,6.82,2.64,14666.67,,11087,19,0824.SOUE-2,3268.04,Positive,Composite,,,,B11,22733.33,8800
Tijerina El,TIJE,08/24/21,R,SARS CoV-2 N2,,50,0,0.59,0,0,,12999,0,0824.TIJE-1,1784.44,Negative,Composite,,,,C11,1980,0
Tijerina El,TIJE,08/24/21,R,SARS CoV-2 N1,,50,0,0.59,0,0,,12999,0,0824.TIJE-1,3268.04,Negative,Composite,,,,C11,1980,0
Tijerina El,TIJE,08/24/21,R,SARS CoV-2 N2,,50,0.2,0.97,0,660,,12838,1,0824.TIJE-2,1784.44,Negative,Composite,,,,D11,3226.67,0
Tijerina El,TIJE,08/24/21,R,SARS CoV-2 N1,,50,0.4,1.3,0.07,1320,,12838,2,0824.TIJE-2,3268.04,Negative,Composite,,,,D11,4326.67,220
