Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
W.C.I.D. #76,76,10/04/21,R,SARS CoV-2 N1,,50,9.9,12.76,7.48,33000,,14607,56,1004.76-1,2668.39,Positive,Composite,,,,E2,42533.33,24933.33
W.C.I.D. #76,76,10/04/21,R,SARS CoV-2 N2,,50,15.84,19.14,12.76,52800,,15304,93,1004.76-2,2879.42,Positive,Composite,,,,F2,63800,42533.33
W.C.I.D. #76,76,10/04/21,R,SARS CoV-2 N1,,50,17.38,20.68,13.86,57933.33,,15304,102,1004.76-2,2668.39,Positive,Composite,,,,F2,68933.33,46200
West District,WD,10/04/21,R,SARS CoV-2 N2,,50,9.68,12.32,7.26,32266.67,,14886,55,1004.WD-1,2879.42,Positive,Composite,,,,A10,41066.67,24200
West District,WD,10/04/21,R,SARS CoV-2 N1,,50,10.56,13.42,7.92,35200,,14886,60,1004.WD-1,2668.39,Positive,Composite,,,,A10,44733.33,26400
West District,WD,10/04/21,R,SARS CoV-2 N2,,50,18.92,22.22,15.62,63066.67,,17274,126,1004.WD-2,2879.42,Positive,Composite,,,,B10,74066.67,52066.67
West District,WD,10/04/21,R,SARS CoV-2 N1,,50,20.68,24.2,17.38,68933.33,,17274,138,1004.WD-2,2668.39,Positive,Composite,,,,B10,80666.67,57933.33
West Lake Houston,WL,10/04/21,R,SARS CoV-2 N2,,32,11.44,14.3,9.02,59583.33,,16564,73,1004.WL-1,4499.1,Positive,Composite,,,,C10,74479.17,46979.17
West Lake Houston,WL,10/04/21,R,SARS CoV-2 N1,,32,12.54,15.4,9.9,65312.5,,16564,80,1004.WL-1,4169.36,Positive,Composite,,,,C10,80208.33,51562.5
West Lake Houston,WL,10/04/21,R,SARS CoV-2 N2,,31,8.14,10.78,5.94,43763.44,,15286,48,1004.WL-2,4644.23,Positive,Composite,,,,D10,57956.99,31935.48
West Lake Houston,WL,10/04/21,R,SARS CoV-2 N1,,31,13.2,16.5,10.56,70967.74,,15286,78,1004.WL-2,4303.86,Positive,Composite,,,,D10,88709.68,56774.19
Westway,WW,10/04/21,R,SARS CoV-2 N2,,50,2.42,3.96,1.32,8066.67,,14106,13,1004.WW-1,2879.42,Positive,Composite,,,,G10,13200,4400
Westway,WW,10/04/21,R,SARS CoV-2 N1,,50,1.98,3.52,1.1,6600,,14106,11,1004.WW-1,2668.39,Positive,Composite,,,,G10,11733.33,3666.67
Westway,WW,10/04/21,R,SARS CoV-2 N2,,50,3.08,4.84,1.76,10266.67,,15115,18,1004.WW-2,2879.42,Positive,Composite,,,,H10,16133.33,5866.67
Westway,WW,10/04/21,R,SARS CoV-2 N1,,50,1.54,2.79,0.73,5133.33,,15115,9,1004.WW-2,2668.39,Positive,Composite,,,,H10,9313.33,2420
White Oak,WO,10/04/21,R,SARS CoV-2 N2,,50,22.88,26.84,18.92,76266.67,,14195,125,1004.WO-1,2879.42,Positive,Composite,,,,E10,89466.67,63066.67
White Oak,WO,10/04/21,R,SARS CoV-2 N1,,50,30.36,34.98,25.74,101200,,14195,166,1004.WO-1,2668.39,Positive,Composite,,,,E10,116600,85800
White Oak,WO,10/04/21,R,SARS CoV-2 N2,,50,23.98,27.94,20.02,79933.33,,15190,140,1004.WO-2,2879.42,Positive,Composite,,,,F10,93133.33,66733.33
White Oak,WO,10/04/21,R,SARS CoV-2 N1,,50,24.2,28.38,20.24,80666.67,,15190,142,1004.WO-2,2668.39,Positive,Composite,,,,F10,94600,67466.67
Willowbrook,WB,10/04/21,R,SARS CoV-2 N2,,50,16.72,19.8,13.42,55733.33,,16032,103,1004.WB-1,2879.42,Positive,Composite,,,,G9,66000,44733.33
Willowbrook,WB,10/04/21,R,SARS CoV-2 N1,,50,17.82,21.12,14.52,59400,,16032,110,1004.WB-1,2668.39,Positive,Composite,,,,G9,70400,48400
Willowbrook,WB,10/04/21,R,SARS CoV-2 N2,,50,6.16,8.36,4.4,20533.33,,14337,34,1004.WB-2,2879.42,Positive,Composite,,,,H9,27866.67,14666.67
Willowbrook,WB,10/04/21,R,SARS CoV-2 N1,,50,6.6,8.8,4.62,22000,,14337,36,1004.WB-2,2668.39,Positive,Composite,,,,H9,29333.33,15400
