Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Milby H S,MILS,09/01/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16013,0,0901.MILS-1,2333.33,Negative,Composite,,,,A5,1613.33,0
Milby H S,MILS,09/01/21,R,SARS CoV-2 N1,,50,0,0.48,0,0,,16013,0,0901.MILS-1,3265.56,Negative,Composite,,,,A5,1613.33,0
Milby H S,MILS,09/01/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16275,0,0901.MILS-2,2333.33,Negative,Composite,,,,B5,1613.33,0
Milby H S,MILS,09/01/21,R,SARS CoV-2 N1,,50,0,0.48,0,0,,16275,0,0901.MILS-2,3265.56,Negative,Composite,,,,B5,1613.33,0
Mistral Center For Early Childhood,MISC,09/01/21,R,SARS CoV-2 N2,,50,9.46,12.32,7.26,31533.33,,14711,54,0901.MISC-1,2333.33,Positive,Composite,,,,A8,41066.67,24200
Mistral Center For Early Childhood,MISC,09/01/21,R,SARS CoV-2 N1,,50,8.36,11,6.16,27866.67,,14711,47,0901.MISC-1,3265.56,Positive,Composite,,,,A8,36666.67,20533.33
Mistral Center For Early Childhood,MISC,09/01/21,R,SARS CoV-2 N2,,50,10.78,13.64,8.36,35933.33,,15494,64,0901.MISC-2,2333.33,Positive,Composite,,,,B8,45466.67,27866.67
Mistral Center For Early Childhood,MISC,09/01/21,R,SARS CoV-2 N1,,50,12.98,16.06,10.12,43266.67,,15494,77,0901.MISC-2,3265.56,Positive,Composite,,,,B8,53533.33,33733.33
Moreno El,MORE,09/02/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15387,0,0902.MORE-1,1760,Negative,Composite,,,,C4,1686.67,0
Moreno El,MORE,09/02/21,R,SARS CoV-2 N1,,50,0,0.51,0,0,,15387,0,0902.MORE-1,2648.64,Negative,Composite,,,,C4,1686.67,0
Moreno El,MORE,09/02/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16145,0,0902.MORE-2,1760,Negative,Composite,,,,D4,1613.33,0
Moreno El,MORE,09/02/21,R,SARS CoV-2 N1,,50,0.15,0.77,0,513.33,,16145,1,0902.MORE-2,2648.64,Negative,Composite,,,,D4,2566.67,0
Neff Ecc,NECC,09/01/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16029,0,0901.NECC-1,2333.33,Negative,Composite,,,,C8,1613.33,0
Neff Ecc,NECC,09/01/21,R,SARS CoV-2 N1,,50,0,0.48,0,0,,16029,0,0901.NECC-1,3265.56,Negative,Composite,,,,C8,1613.33,0
Neff Ecc,NECC,09/01/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15196,0,0901.NECC-2,2333.33,Negative,Composite,,,,D8,1686.67,0
Neff Ecc,NECC,09/01/21,R,SARS CoV-2 N1,,50,0.33,1.1,0.04,1100,,15196,2,0901.NECC-2,3265.56,Negative,Composite,,,,D8,3666.67,146.67
Neff El,NEEL,09/01/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16019,0,0901.NEEL-1,2333.33,Negative,Composite,,,,E8,1613.33,0
Neff El,NEEL,09/01/21,R,SARS CoV-2 N1,,50,0.15,0.77,0,513.33,,16019,1,0901.NEEL-1,3265.56,Negative,Composite,,,,E8,2566.67,0
Neff El,NEEL,09/01/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15538,0,0901.NEEL-2,2333.33,Negative,Composite,,,,F8,1686.67,0
Neff El,NEEL,09/01/21,R,SARS CoV-2 N1,,50,0.18,0.79,0,586.67,,15538,1,0901.NEEL-2,3265.56,Negative,Composite,,,,F8,2640,0
North Forest H S,NORS,09/02/21,R,SARS CoV-2 N2,,50,0,0.53,0,0,,14868,0,0902.NORS-1,1760,Negative,Composite,,,,G4,1760,0
North Forest H S,NORS,09/02/21,R,SARS CoV-2 N1,,50,0,0.53,0,0,,14868,0,0902.NORS-1,2648.64,Negative,Composite,,,,G4,1760,0
North Forest H S,NORS,09/02/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15640,0,0902.NORS-2,1760,Negative,Composite,,,,H4,1686.67,0
North Forest H S,NORS,09/02/21,R,SARS CoV-2 N1,,50,0.18,0.79,0,586.67,,15640,1,0902.NORS-2,2648.64,Negative,Composite,,,,H4,2640,0
Northline El,NORE,09/02/21,R,SARS CoV-2 N2,,50,0.18,0.84,0,586.67,,14954,1,0902.NORE-1,1760,Negative,Composite,,,,E4,2786.67,0
Northline El,NORE,09/02/21,R,SARS CoV-2 N1,,50,0.18,0.84,0,586.67,,14954,1,0902.NORE-1,2648.64,Negative,Composite,,,,E4,2786.67,0
Northline El,NORE,09/02/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,15960,0,0902.NORE-2,1760,Negative,Composite,,,,F4,1613.33,0
Northline El,NORE,09/02/21,R,SARS CoV-2 N1,,50,0,0.48,0,0,,15960,0,0902.NORE-2,2648.64,Negative,Composite,,,,F4,1613.33,0
Park Place El,PARE,09/01/21,R,SARS CoV-2 N2,,50,0,0.46,0,0,,16521,0,0901.PARE-1,2333.33,Negative,Composite,,,,C5,1540,0
Park Place El,PARE,09/01/21,R,SARS CoV-2 N1,,50,0,0.46,0,0,,16521,0,0901.PARE-1,3265.56,Negative,Composite,,,,C5,1540,0
Park Place El,PARE,09/01/21,R,SARS CoV-2 N2,,50,0,0.44,0,0,,18047,0,0901.PARE-2,2333.33,Negative,Composite,,,,D5,1466.67,0
Park Place El,PARE,09/01/21,R,SARS CoV-2 N1,,50,0.15,0.68,0,513.33,,18047,1,0901.PARE-2,3265.56,Negative,Composite,,,,D5,2273.33,0
Patterson El,PATE,09/01/21,R,SARS CoV-2 N2,,50,0,0.57,0,0,,13542,0,0901.PATE-1,2333.33,Negative,Composite,,,,E5,1906.67,0
Patterson El,PATE,09/01/21,R,SARS CoV-2 N1,,50,0.2,0.9,0,660,,13542,1,0901.PATE-1,3265.56,Negative,Composite,,,,E5,3006.67,0
Patterson El,PATE,09/01/21,R,SARS CoV-2 N2,,50,0,0.53,0,0,,14440,0,0901.PATE-2,2333.33,Negative,Composite,,,,F5,1760,0
Patterson El,PATE,09/01/21,R,SARS CoV-2 N1,,50,0,0.53,0,0,,14440,0,0901.PATE-2,3265.56,Negative,Composite,,,,F5,1760,0
Reagan K-8 Educational Ctr,REAC,09/01/21,R,SARS CoV-2 N2,,50,0.35,1.12,0.04,1173.33,,14712,2,0901.REAC-1,2333.33,Negative,Composite,,,,G8,3740,146.67
Reagan K-8 Educational Ctr,REAC,09/01/21,R,SARS CoV-2 N1,,50,0.88,1.91,0.31,2933.33,,14712,5,0901.REAC-1,3265.56,Negative,Composite,,,,G8,6380,1026.67
Reagan K-8 Educational Ctr,REAC,09/01/21,R,SARS CoV-2 N2,,50,0,0.46,0,0,,16799,0,0901.REAC-2,2333.33,Negative,Composite,,,,H8,1540,0
Reagan K-8 Educational Ctr,REAC,09/01/21,R,SARS CoV-2 N1,,50,0.15,0.73,0,513.33,,16799,1,0901.REAC-2,3265.56,Negative,Composite,,,,H8,2420,0
Roderick R Paige El,ROKE,09/02/21,R,SARS CoV-2 N2,,50,165,178.2,151.8,550000,,10505,648,0902.ROKE-1,1760,Positive,Composite,,,,A5,594000,506000
Roderick R Paige El,ROKE,09/02/21,R,SARS CoV-2 N1,,50,193.6,209,180.4,645333.33,,10505,759,0902.ROKE-1,2648.64,Positive,Composite,,,,A5,696666.67,601333.33
Roderick R Paige El,ROKE,09/02/21,R,SARS CoV-2 N2,,50,160.6,171.6,149.6,535333.33,,12645,758,0902.ROKE-2,1760,Positive,Composite,,,,B5,572000,498666.67
Roderick R Paige El,ROKE,09/02/21,R,SARS CoV-2 N1,,50,160.6,171.6,149.6,535333.33,,12645,761,0902.ROKE-2,2648.64,Positive,Composite,,,,B5,572000,498666.67
Rodriguez El,ROZE,09/01/21,R,SARS CoV-2 N2,,50,63.36,69.52,60.06,211200,,16027,387,0901.ROZE-1,2333.33,Positive,Composite,,,,G7,231733.33,200200
Rodriguez El,ROZE,09/01/21,R,SARS CoV-2 N1,,50,61.82,67.98,55.66,206066.67,,16027,378,0901.ROZE-1,3265.56,Positive,Composite,,,,G7,226600,185533.33
Rodriguez El,ROZE,09/01/21,R,SARS CoV-2 N2,,50,68.42,75.24,64.9,228066.67,,14388,375,0901.ROZE-2,2333.33,Positive,Composite,,,,H7,250800,216333.33
Rodriguez El,ROZE,09/01/21,R,SARS CoV-2 N1,,50,73.26,80.3,66,244200,,14388,401,0901.ROZE-2,3265.56,Positive,Composite,,,,H7,267666.67,220000
Scarborough El,SCAE,09/02/21,R,SARS CoV-2 N2,,50,0,0.55,0,0,,14103,0,0902.SCAE-1,1760,Negative,Composite,,,,C5,1833.33,0
Scarborough El,SCAE,09/02/21,R,SARS CoV-2 N1,,50,0,0.55,0,0,,14103,0,0902.SCAE-1,2648.64,Negative,Composite,,,,C5,1833.33,0
Scarborough El,SCAE,09/02/21,R,SARS CoV-2 N2,,50,0,0.73,0,0,,10841,0,0902.SCAE-2,1760,Negative,Composite,,,,D5,2420,0
Scarborough El,SCAE,09/02/21,R,SARS CoV-2 N1,,50,0,0.73,0,0,,10841,0,0902.SCAE-2,2648.64,Negative,Composite,,,,D5,2420,0
Seguin El,SEGE,09/01/21,R,SARS CoV-2 N2,,50,7.92,10.34,6.82,26400,,15051,46,0901.SEGE-1,2333.33,Positive,Composite,,,,G5,34466.67,22733.33
Seguin El,SEGE,09/01/21,R,SARS CoV-2 N1,,50,8.14,10.56,5.94,27133.33,,15051,47,0901.SEGE-1,3265.56,Positive,Composite,,,,G5,35200,19800
Seguin El,SEGE,09/01/21,R,SARS CoV-2 N2,,50,6.16,8.36,5.28,20533.33,,16464,39,0901.SEGE-2,2333.33,Positive,Composite,,,,H5,27866.67,17600
Seguin El,SEGE,09/01/21,R,SARS CoV-2 N1,,50,5.94,8.14,4.18,19800,,16464,38,0901.SEGE-2,3265.56,Positive,Composite,,,,H5,27133.33,13933.33
Sharpstown International School,SHAS,09/01/21,R,SARS CoV-2 N2,,50,0,0.46,0,0,,16963,0,0901.SHAS-1,2333.33,Negative,Composite,,,,A9,1540,0
Sharpstown International School,SHAS,09/01/21,R,SARS CoV-2 N1,,50,0,0.46,0,0,,16963,0,0901.SHAS-1,3265.56,Negative,Composite,,,,A9,1540,0
Sharpstown International School,SHAS,09/01/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16172,0,0901.SHAS-2,2333.33,Negative,Composite,,,,B9,1613.33,0
Sharpstown International School,SHAS,09/01/21,R,SARS CoV-2 N1,,50,0,0.48,0,0,,16172,0,0901.SHAS-2,3265.56,Negative,Composite,,,,B9,1613.33,0
Sharpview Residence & Rehab,SRRC,09/01/21,R,SARS CoV-2 N2,,50,0,0.46,0,0,,17168,0,0901.SRRC-1,2333.33,Negative,Composite,,,,C9,1540,0
Sharpview Residence & Rehab,SRRC,09/01/21,R,SARS CoV-2 N1,,50,0,0.46,0,0,,17168,0,0901.SRRC-1,3265.56,Negative,Composite,,,,C9,1540,0
Southmayd El,SOUE,09/01/21,R,SARS CoV-2 N2,,50,13.42,17.82,11.44,44733.33,,7972,41,0901.SOUE-1,2333.33,Positive,Composite,,,,A6,59400,38133.33
Southmayd El,SOUE,09/01/21,R,SARS CoV-2 N1,,50,17.16,22.44,12.98,57200,,7972,53,0901.SOUE-1,3265.56,Positive,Composite,,,,A6,74800,43266.67
Southmayd El,SOUE,09/01/21,R,SARS CoV-2 N2,,50,17.82,20.9,16.06,59400,,16568,113,0901.SOUE-2,2333.33,Positive,Composite,,,,B6,69666.67,53533.33
Southmayd El,SOUE,09/01/21,R,SARS CoV-2 N1,,50,17.16,20.46,14.08,57200,,16568,110,0901.SOUE-2,3265.56,Positive,Composite,,,,B6,68200,46933.33
Tijerina El,TIJE,09/01/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15378,0,0901.TIJE-1,2333.33,Negative,Composite,,,,C6,1686.67,0
Tijerina El,TIJE,09/01/21,R,SARS CoV-2 N1,,50,0,0.51,0,0,,15378,0,0901.TIJE-1,3265.56,Negative,Composite,,,,C6,1686.67,0
Tijerina El,TIJE,09/01/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15666,0,0901.TIJE-2,2333.33,Negative,Composite,,,,D6,1686.67,0
Tijerina El,TIJE,09/01/21,R,SARS CoV-2 N1,,50,0,0.51,0,0,,15666,0,0901.TIJE-2,3265.56,Negative,Composite,,,,D6,1686.67,0
