Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
WCID #028,WCID28,08/02/21,R,SARS CoV-2 N1,,50,49.5,56.32,42.9,165000,,11122,211,0802.WCID28-1,2688.83,Positive,Composite,,,,G6,187733.33,143000
WCID #028,WCID28,08/02/21,R,SARS CoV-2 N2,,50,42.46,48.18,36.52,141533.33,,12814,208,0802.WCID28-2,2688.83,Positive,Composite,,,,H6,160600,121733.33
WCID #028,WCID28,08/02/21,R,SARS CoV-2 N1,,50,47.74,53.9,41.58,159133.33,,12814,234,0802.WCID28-2,2688.83,Positive,Composite,,,,H6,179666.67,138600
Westhollow Dr. FN297,WHW,08/02/21,R,SARS CoV-2 N2,,50,32.56,37.62,27.72,108533.33,,13328,167,0802.WHW-1,2688.83,Positive,Composite,,,,C7,125400,92400
Westhollow Dr. FN297,WHW,08/02/21,R,SARS CoV-2 N1,,50,33.88,38.94,28.82,112933.33,,13328,173,0802.WHW-1,2688.83,Positive,Composite,,,,C7,129800,96066.67
Westhollow Dr. FN297,WHW,08/02/21,R,SARS CoV-2 N2,,50,46.42,52.36,40.48,154733.33,,13290,236,0802.WHW-2,2688.83,Positive,Composite,,,,D7,174533.33,134933.33
Westhollow Dr. FN297,WHW,08/02/21,R,SARS CoV-2 N1,,50,46.42,52.36,40.48,154733.33,,13290,236,0802.WHW-2,2688.83,Positive,Composite,,,,D7,174533.33,134933.33
Westpark No.1 FN208,WPAR,08/02/21,R,SARS CoV-2 N2,,50,9.9,12.98,7.48,33000,,13323,51,0802.WPAR-1,2688.83,Positive,Composite,,,,E7,43266.67,24933.33
Westpark No.1 FN208,WPAR,08/02/21,R,SARS CoV-2 N1,,50,7.48,10.34,5.5,24933.33,,13323,39,0802.WPAR-1,2688.83,Positive,Composite,,,,E7,34466.67,18333.33
Westpark No.1 FN208,WPAR,08/02/21,R,SARS CoV-2 N2,,50,6.6,9.02,4.62,22000,,13654,35,0802.WPAR-2,2688.83,Positive,Composite,,,,F7,30066.67,15400
Westpark No.1 FN208,WPAR,08/02/21,R,SARS CoV-2 N1,,50,7.48,9.9,5.28,24933.33,,13654,39,0802.WPAR-2,2688.83,Positive,Composite,,,,F7,33000,17600
Woodway No. 1 LS FN 153,WWAY,08/02/21,R,SARS CoV-2 N2,,50,64.9,72.82,57.2,216333.33,,10767,267,0802.WWAY-1,2688.83,Positive,Composite,,,,E8,242733.33,190666.67
Woodway No. 1 LS FN 153,WWAY,08/02/21,R,SARS CoV-2 N1,,50,67.76,75.68,59.84,225866.67,,10767,278,0802.WWAY-1,2688.83,Positive,Composite,,,,E8,252266.67,199466.67
Woodway No. 1 LS FN 153,WWAY,08/02/21,R,SARS CoV-2 N2,,50,49.72,56.76,42.68,165733.33,,10209,194,0802.WWAY-2,2688.83,Positive,Composite,,,,H7,189200,142266.67
Woodway No. 1 LS FN 153,WWAY,08/02/21,R,SARS CoV-2 N1,,50,68.86,77,60.72,229533.33,,10209,268,0802.WWAY-2,2688.83,Positive,Composite,,,,H7,256666.67,202400
